2847,0
2681,0
994,1
3357,0
1504,0
1595,0
3478,0
1098,1
2171,0
2512,0
272,1
406,0
2251,0
2690,0
2689,0
80,1
2358,0
1150,1
1902,0
3372,0
539,1
1008,1
2337,0
1200,1
3197,1
791,1
2502,1
3202,0
742,1
341,1
404,1
1695,1
1435,1
3040,0
2276,1
785,1
1780,0
1109,0
3134,0
643,1
2150,0
1867,0
1620,0
2984,0
1306,1
2435,0
697,0
1211,1
113,1
3323,0
1424,1
2859,0
2044,0
2908,0
267,0
3089,0
123,1
2955,0
2664,1
1168,1
1483,0
2303,0
2575,0
2769,0
3253,0
2126,0
247,1
478,1
1152,0
1173,1
1552,1
2471,0
349,1
572,1
789,1
745,1
1196,1
3217,0
1446,1
2662,1
3039,0
2507,0
2172,1
3385,0
2136,0
1982,0
2504,0
68,1
2403,0
1460,1
1209,0
2743,0
638,1
3376,0
3035,0
3005,0
268,1
657,1
1175,1
482,1
2149,0
913,1
2937,0
623,1
1772,0
403,1
3540,0
2688,0
382,1
353,1
862,1
2590,0
1630,0
1263,1
2577,0
1486,0
7,1
1966,0
3636,0
3141,0
1578,1
610,1
3411,1
2080,0
3338,0
383,0
2564,0
547,1
1456,1
1666,0
4,1
1184,1
3455,0
1974,0
2631,0
2322,0
3352,0
1702,0
2606,0
891,1
2088,0
1506,0
3199,0
2244,0
2496,0
3098,0
2485,0
1158,1
2701,0
3641,0
1082,1
2574,0
1210,1
3051,0
1188,1
112,1
2997,0
3245,0
2916,0
2239,0
1344,0
426,1
125,1
1670,0
1073,1
2763,0
2099,0
3284,0
1615,0
1167,1
952,1
1730,0
1444,1
3493,0
76,1
3063,0
893,1
3303,0
3254,0
2270,1
2034,1
1991,0
1541,0
721,1
2295,1
2621,0
2152,0
1594,0
1668,0
2846,0
1951,1
3108,0
712,1
1770,0
2391,0
427,1
676,1
2554,0
3059,0
582,0
1639,0
3087,0
2068,0
2739,0
3389,0
302,1
978,1
970,1
1178,1
3185,0
3531,0
218,1
1896,1
784,0
3448,0
1537,0
517,1
155,1
852,1
2882,0
652,1
3186,0
3078,0
393,1
2373,0
659,1
3225,0
2280,0
2245,0
3637,0
905,1
1031,1
1782,0
1418,0
235,1
2897,0
2599,0
375,0
2680,0
2028,0
3049,0
741,1
601,1
1255,1
2926,0
491,1
2065,0
1528,0
1439,1
2761,0
1719,0
2025,0
2307,0
2128,0
2243,0
3633,0
2429,0
2017,0
135,1
2042,0
3663,0
1149,1
3010,0
2046,0
3570,0
877,1
1199,1
1774,0
1671,0
1634,0
1576,0
3351,0
3224,0
1093,1
637,1
2686,0
2410,1
1198,1
1406,1
1253,1
679,1
1015,1
1245,1
1438,1
384,1
2591,0
3033,0
1052,0
754,1
2299,0
462,1
3441,0
2857,1
2992,0
1536,0
2039,1
2866,0
3182,0
74,1
3563,0
1803,0
1091,1
753,1
1379,0
217,1
370,1
1079,1
3100,0
3157,0
515,0
2789,0
1585,0
2729,0
2888,0
2032,0
1234,0
210,1
848,1
3327,0
372,1
3666,0
44,1
1721,0
283,1
1228,1
1623,0
2097,0
2492,0
2366,0
965,1
1565,1
1573,0
1806,0
802,1
85,1
583,1
3383,0
2624,0
1431,1
644,1
140,1
2785,0
3356,0
1589,0
853,1
910,1
3281,0
2854,0
2379,0
2963,0
808,1
1869,0
2383,1
494,1
409,1
1062,1
3096,0
1973,0
2003,0
850,1
1270,1
3007,0
1901,0
1068,1
1047,0
1943,0
1058,1
1644,0
