3266,0
2365,0
1494,0
2188,0
3612,0
1320,1
1870,0
3508,1
1108,1
1285,1
94,1
3165,0
1352,1
3103,0
924,1
1836,0
2306,0
3180,0
2109,0
867,1
1186,1
2430,0
2282,0
1030,1
308,1
843,1
139,1
1011,1
997,1
1801,0
2341,0
280,1
1508,0
2268,0
696,1
733,1
2671,0
333,1
2218,0
40,1
436,1
1474,1
1962,0
2464,0
2262,0
2535,0
3150,0
2173,0
1345,1
2111,0
3658,0
3651,0
1662,0
2085,1
3360,0
249,1
2874,0
2756,1
3524,0
1417,0
2648,0
511,1
886,0
3214,0
2567,0
187,1
2434,0
552,1
2745,0
2928,0
613,1
2399,0
3120,0
2442,0
1705,0
184,1
2063,0
3435,0
562,1
945,1
1976,0
67,0
2440,0
3543,0
668,1
2608,0
999,0
2927,0
1238,0
2084,0
2969,0
1519,0
2498,0
37,1
1645,0
1077,1
2120,0
1868,1
1208,1
2764,0
895,0
53,1
3456,0
1601,0
2446,0
477,1
413,1
3249,0
493,1
734,1
2287,0
3403,1
2413,0
2825,0
1051,1
1539,0
3675,0
2752,0
448,0
2594,0
1387,0
713,1
783,1
2108,0
727,0
803,1
1388,1
1590,0
680,1
2687,0
2914,0
859,1
3160,0
818,1
1978,0
3491,0
3301,0
1707,0
2515,0
2670,0
3300,0
2154,0
3363,0
440,1
3578,0
2222,0
508,1
1534,0
222,1
1425,1
577,1
1877,0
2310,0
2047,0
1043,1
3554,0
1604,1
1716,0
968,1
603,1
2011,0
974,1
565,1
1955,0
2578,0
3181,0
3201,0
286,1
1356,0
3297,0
3482,0
1018,1
265,0
220,1
3602,0
3515,0
1880,0
963,1
2990,0
1593,0
2167,1
465,0
3113,0
1860,0
2834,1
2124,0
1714,0
3603,0
564,1
654,1
3393,0
251,1
3137,0
2572,0
2930,0
1443,1
2380,0
352,1
1815,1
2870,0
730,1
266,0
2247,0
579,1
3052,0
330,1
2851,0
1492,0
838,1
2966,0
2232,0
487,1
1546,0
739,1
2345,0
1532,0
189,1
1706,0
2426,0
1737,0
593,1
765,1
3143,0
953,1
3534,0
3535,0
2837,0
423,1
2545,0
3399,1
2891,0
1722,0
2119,0
1283,1
2030,0
1866,0
2550,0
3654,0
2296,0
454,1
1798,0
1851,0
1937,0
258,1
2338,0
2274,0
865,1
723,1
1067,0
592,1
3650,0
1574,0
3246,0
1688,0
2107,0
2835,0
1533,0
2332,0
1824,1
1265,0
700,0
447,1
3668,0
3471,0
2473,0
1514,0
3514,0
2493,0
3017,0
1942,0
198,1
2893,0
1934,1
497,1
359,0
3492,0
2899,0
1096,1
1650,0
2909,0
3129,0
1669,0
3295,0
1005,1
2877,0
3667,0
2356,0
711,1
519,0
2774,0
2495,0
3542,0
1090,1
2588,0
498,1
2323,0
2965,0
1505,0
3404,0
1023,1
2669,0
2113,0
298,1
13,1
3454,1
2989,0
107,1
3645,0
868,1
568,1
1881,0
2288,0
2055,0
49,0
461,1
2925,0
109,1
3573,0
1107,1
209,1
2023,0
774,0
309,1
3661,0
2476,0
253,1
2942,0
2377,0
3665,0
1457,1
3018,0
3155,0
2448,0
1039,1
3413,1
388,0
3355,0
1368,1
1106,1
2703,0
1847,0
2640,0
635,1
130,1
3649,0
2265,0
3318,0
1257,1
2398,0
1997,0
3286,0
3097,0
310,1
2304,0
234,1
2313,1
2935,0
2393,0
1983,0
2765,0
328,1
2677,0
3084,0
2043,1
2002,0
2589,0
1334,0
1169,1
