3190,0
1950,0
3016,0
775,0
2086,0
3264,0
2896,0
2709,0
1205,0
1592,0
1097,0
3400,0
2422,0
2936,0
1299,0
509,0
2316,0
2317,0
2503,0
1609,0
1936,0
1376,0
1993,0
2537,0
306,0
1732,0
2458,0
1591,0
2014,0
707,0
1627,0
3579,0
922,0
1554,0
1756,0
1550,0
1230,0
2425,0
1162,0
3,0
2732,0
65,0
3678,0
1272,0
2353,0
937,0
3003,0
1325,0
415,0
2168,0
3588,0
1333,0
3057,0
292,0
929,0
3644,0
3415,0
1765,0
1329,0
97,0
715,0
1206,0
2699,0
630,0
3276,0
473,0
2887,0
2233,0
510,0
2824,0
2666,0
736,0
329,0
589,0
967,0
2455,0
3023,0
3350,0
2855,0
3536,0
377,0
3467,0
2189,0
3156,0
2838,0
1339,0
1112,0
389,0
2783,0
2633,0
2737,0
1473,0
521,0
3270,0
1372,0
2385,0
3549,0
3207,0
3174,0
203,0
1907,0
138,0
1440,0
3569,0
683,0
156,0
77,0
2169,0
290,0
297,0
1055,0
2342,0
3635,0
3022,0
1078,0
64,0
3153,0
2347,0
3198,0
892,0
1865,0
387,0
666,0
2513,0
897,0
3206,0
3499,0
1617,0
2036,0
26,0
2187,0
1042,0
2069,0
2559,0
2443,0
99,0
374,0
1140,0
348,0
1348,0
1749,0
2331,0
2081,0
1855,0
1653,0
1124,0
2940,0
3025,0
157,0
1524,0
3273,0
444,0
1254,0
1146,0
1759,0
1786,0
2129,0
446,0
2875,0
2760,0
2293,0
2947,0
2839,0
3511,0
2269,0
3610,0
3322,0
379,0
343,0
1893,0
3670,0
1467,0
1652,0
2133,0
3422,0
2728,0
2181,0
537,0
2227,0
3584,0
3255,0
839,0
151,0
2335,0
3460,0
1048,0
1414,0
3575,0
1545,0
1515,0
195,0
231,0
1568,0
2900,0
2433,0
1179,0
766,0
2720,0
648,0
2390,0
2798,0
3623,0
3609,0
1857,0
2715,0
677,0
1621,0
2806,0
949,0
66,0
3412,0
1092,0
1007,0
3102,0
61,0
3343,0
460,0
536,0
915,0
1138,0
1776,0
799,0
2726,0
2193,0
947,0
2698,0
269,0
1835,0
314,0
2547,0
667,0
2889,0
1602,0
2910,0
985,0
2668,0
2378,0
371,0
2782,0
2652,0
2570,0
356,0
469,0
725,0
1410,0
1746,0
2343,0
2118,0
1687,0
1971,0
3436,0
457,0
2469,0
2911,0
2904,0
486,0
304,0
2166,0
993,0
3548,0
2556,0
3562,0
1349,0
3243,0
3211,0
3306,0
900,0
1790,0
408,0
959,0
807,0
88,0
1160,0
704,0
1367,0
3655,0
294,0
2815,0
1246,0
3581,0
1165,0
1809,0
1236,0
1390,0
320,0
3374,0
781,0
3229,0
3062,0
1647,0
78,0
546,0
2376,0
2803,0
1151,0
1763,0
2182,0
3539,0
381,0
1908,0
1294,0
916,0
1466,0
2401,0
285,0
2571,0
416,0
385,0
141,0
692,0
3359,0
1233,0
2423,0
2007,0
357,0
1812,0
1530,0
3367,0
1050,0
989,0
2833,0
323,0
3577,0
1148,0
530,0
2890,0
263,0
3169,0
5,0
3218,0
3101,0
2241,0
1386,0
1675,0
653,0
1381,0
1012,0
1213,0
1399,0
928,0
1793,0
62,0
1768,0
1829,0
2106,0
2125,0
1357,0
804,0
840,0
1903,0
3550,0
2605,0
1407,0
2481,0
1921,0
2603,0
3505,0
73,0
832,0
131,0
3522,0
3465,0
1275,0
1293,0
612,0
3158,0
873,0
3369,0
