2725,0
1225,1
2757,0
470,0
2500,1
2281,0
2823,0
531,1
1336,1
3364,0
1821,0
196,1
101,1
3370,0
3260,0
342,1
1658,0
2510,0
3142,0
2416,0
1274,0
2583,0
1282,1
1794,0
2001,0
1597,0
2787,0
1027,1
2934,0
2060,0
2731,0
2586,0
1420,1
1396,1
2147,1
2357,0
2924,0
339,1
362,1
2368,0
1176,1
1076,1
769,1
2478,0
2744,1
2560,0
1990,0
2585,0
190,1
1740,0
3617,0
287,1
72,1
2185,0
1795,0
3502,1
2542,0
1649,0
1480,0
1663,0
3128,0
2982,0
2112,0
2375,0
2922,0
2704,0
2576,0
2454,0
3517,0
166,1
3209,0
2616,0
1753,0
2329,0
2267,0
3321,0
3105,1
2793,0
2020,1
1484,0
866,1
350,1
2750,0
2523,0
3000,0
1674,0
3305,1
1914,0
2673,0
3442,1
1509,0
3486,0
576,1
495,1
1699,0
3414,0
3547,0
504,1
616,1
528,1
849,1
857,1
636,1
1491,0
2643,0
2697,0
475,1
2465,0
271,1
232,1
964,1
1449,1
2180,0
2613,0
3285,0
3095,1
1189,1
2431,0
2158,0
3481,0
2480,0
3222,0
1226,1
934,0
2472,0
516,1
1429,0
3319,0
230,1
1959,0
239,0
3619,0
1919,0
2389,0
58,1
919,1
1544,0
2617,0
71,1
3438,0
3472,0
1086,1
221,1
762,1
1025,1
1126,1
1192,1
252,1
3510,1
2995,0
355,1
2101,0
887,1
1777,0
633,1
1510,0
1378,1
2630,0
2452,0
1453,1
3219,0
1259,0
1402,0
826,1
1859,1
194,1
672,1
1114,1
437,1
1931,0
551,1
2979,0
1745,0
3008,0
2078,0
1681,0
347,1
410,1
3640,0
1364,0
2826,0
911,1
3050,0
2054,0
2722,0
3388,0
3231,0
2221,0
1142,1
3302,0
1916,0
3136,0
223,1
3232,0
1656,0
729,0
154,1
788,1
3195,0
2840,0
1278,1
1889,1
2314,0
872,1
3408,0
391,0
2210,0
875,1
2121,0
1003,1
1543,0
1373,1
1122,1
1854,0
2953,0
2881,0
1251,1
202,0
660,1
3496,0
3449,0
1191,1
3068,0
2461,0
1286,1
2050,0
3227,0
1717,0
3004,0
162,1
615,1
955,1
2208,0
1502,0
1946,0
2786,0
954,1
2235,0
87,1
2985,0
2649,0
2993,1
1845,0
987,1
2396,0
364,1
908,1
1495,0
2868,0
1020,1
450,1
2970,0
1583,0
369,1
1517,0
317,0
1965,0
2592,0
2254,0
2536,0
1280,0
2858,0
3488,0
1750,0
2684,0
1924,0
1767,0
367,1
2424,0
3523,0
1935,0
3296,0
363,1
424,1
3410,0
466,1
2414,0
3267,0
3559,0
2860,0
3045,1
193,1
2093,0
2902,0
1319,1
757,1
2551,0
2753,0
1493,0
2444,0
3673,0
1355,1
2392,0
3582,0
2139,0
664,1
1231,1
1183,1
2497,0
1927,0
2284,0
2098,0
639,1
3557,0
1838,0
172,1
2805,0
1742,0
1897,0
2611,0
2456,0
1852,0
2016,0
3632,0
3154,0
894,1
3474,0
449,1
428,1
681,1
2178,0
2945,0
2569,0
3313,0
1612,0
2285,0
2974,0
1024,1
2702,0
146,1
3639,0
261,1
578,1
425,1
3533,1
1235,1
961,1
1053,1
3662,0
2388,0
1758,0
2371,0
1832,0
3248,0
1783,0
2596,0
885,1
3555,0
2595,0
2278,1
3421,0
2351,0
1110,1
3501,0
11,1
1572,1
622,1
2917,0
2381,0
671,1
699,1
1941,0
1596,0
3672,0
2638,0
3530,0
1171,1
3065,0
