1588,0
571,0
3070,0
3226,0
2153,0
3130,0
250,0
422,0
153,0
1987,0
2813,0
3236,0
1268,0
274,0
2915,0
2445,0
1242,0
1651,0
604,0
82,0
1384,0
2242,0
3247,0
2714,0
259,0
2194,0
2096,0
936,0
2436,0
3317,0
3473,0
451,0
701,0
1144,0
2238,0
3071,0
2584,0
2326,0
973,0
2165,0
2052,0
694,0
1606,0
3268,0
2920,0
1963,0
50,0
2871,0
1995,0
1163,0
3459,0
3122,0
167,0
3362,0
1689,0
1986,0
127,0
2132,0
1099,0
2799,0
1430,0
1561,0
2004,0
1419,0
1989,0
2089,0
2360,0
1779,0
412,0
3446,0
2954,0
1723,0
3228,0
2066,0
3117,0
1100,0
833,0
815,0
31,0
1284,0
1775,0
3509,0
864,0
3088,0
540,0
1083,0
1556,0
2820,0
3041,0
3571,0
880,0
2250,0
2822,0
1121,0
1132,0
2040,0
2755,0
1673,0
1304,0
946,0
1482,0
2856,0
2541,0
1363,0
1468,0
344,0
1071,0
3233,0
2137,0
816,0
60,0
1913,0
3044,0
1113,0
3147,0
693,0
2406,0
3329,0
3392,0
3618,0
3429,0
1353,0
114,0
1917,0
3144,0
2996,0
1834,0
270,0
2952,0
812,0
1220,0
2384,0
1040,0
1819,0
2746,0
1744,0
2906,0
3011,0
2466,0
845,0
3280,0
1894,0
1426,0
1952,0
3257,0
2620,0
3521,0
1302,0
1297,0
1781,0
1693,0
938,0
3001,0
1350,0
2832,0
1330,0
3090,0
3616,0
3191,0
1698,0
1271,0
1240,0
1172,0
1883,0
3216,0
3239,0
3220,0
3099,0
1725,0
3152,0
685,0
1157,0
602,0
3405,0
192,0
1080,0
3568,0
2067,0
6,0
2790,0
2026,0
2861,0
103,0
2724,0
2810,0
3546,0
3365,0
3447,0
1239,0
1930,0
2005,0
2499,0
1915,0
3561,0
24,0
3394,0
63,0
2105,0
316,0
3085,0
3450,0
366,0
906,0
2350,0
1207,0
3132,0
2255,0
176,0
1423,0
1796,0
1395,0
524,0
3627,0
3445,0
2939,0
1037,0
1400,0
557,0
2727,0
979,0
1408,0
3148,0
1769,0
2967,0
1135,0
1341,0
2155,0
2905,0
3311,0
960,0
525,0
3628,0
1686,0
2010,0
1447,0
2685,0
614,0
399,0
1984,0
240,0
2361,0
2018,0
3324,0
2562,0
23,0
1690,0
2563,0
3426,0
2811,0
1711,0
1307,0
257,0
1636,0
2771,0
1057,0
2082,0
1738,0
1970,0
2271,0
2645,0
327,0
3344,0
98,0
927,0
3506,0
1461,0
1581,0
149,0
2817,0
2514,0
69,0
2959,0
3565,0
2808,0
682,0
899,0
1839,0
1940,0
1404,0
1044,0
1659,0
2482,0
980,0
1462,0
2447,0
1994,0
744,0
1712,0
718,0
829,0
1842,0
3464,0
1247,0
752,0
81,0
1000,0
1735,0
79,0
1487,0
1394,0
2122,0
483,0
178,0
1580,0
464,0
532,0
242,0
1892,0
418,0
1498,0
912,0
224,0
662,0
2980,0
1957,0
168,0
2657,0
1672,0
2370,0
1433,0
1922,0
687,0
2711,0
3601,0
628,0
3307,0
2663,0
2845,0
1542,0
3528,0
1081,0
3585,0
2412,0
3331,0
3373,0
1584,0
3600,0
1311,0
2460,0
485,0
445,0
1343,0
2320,0
489,0
246,0
2333,0
2483,0
1166,0
1701,0
2230,0
1017,0
632,0
2647,0
2348,0
1567,0
3337,0
771,0
1323,0
303,0
1972,0
3133,0
3309,0
27,0
3289,0
2751,0
2665,0
2240,0
1033,0
